area,auv_count,method,regular_latency,priority_latency,regular_std,priority_std,transmitted_data,priority_objects,regular_objects,travelled_distance,w1,w2,w3,regular_latency_normalized,priority_latency_normalized,regular_std_normalized,priority_std_normalized,travelled_distance_normalized,priority_objects_normalized,regular_objects_normalized,transmitted_data_normalized,priority,regular,distance,utility
15000,3,owa,236.57142857142858,160.14285714285714,162.03025087249048,82.66694729953548,840.0,14.0,14.0,1133.7578696971148,0.4,0.4,0.2,0.460790033310123,0.6975025965442355,0.3747167017709237,0.17245373238808254,0.8959223825524562,0.9333333333333333,0.9333333333333333,0.9655172413793104,0.2755791631823524,0.28231649654160196,0.40823087988717294,0.9661265396111274
15000,3,owa,163.2,127.35714285714286,128.48857647944538,67.48402334325812,870.0,14.0,15.0,1190.4564327841351,0.6,0.2,0.2,0.07416677644579102,0.3453757907657445,0.19521726241260326,0.0,1.0,0.9333333333333333,1.0,1.0,0.3868706119625641,0.43305831884158996,0.36787944117144233,1.1878083719755965
15000,3,owa,243.0,162.64285714285714,162.43531256851378,83.08439374224551,840.0,14.0,14.0,1145.9461547095173,0.6,0.4,0.0,0.4946647345540773,0.7243532244358416,0.3768844035525851,0.17719525630829608,0.9182955714975717,0.9333333333333333,0.9333333333333333,0.9655172413793104,0.2694835622084871,0.275269923467452,0.3991988674900712,0.9439523531660103
15000,3,owa,236.07142857142858,160.35714285714286,162.34553097813145,82.09244989443505,840.0,14.0,14.0,1139.2909952042453,0.8,0.2,0.0,0.45815533432448213,0.6998040789349447,0.37640393424298896,0.165928360724354,0.906079157053717,0.9333333333333333,0.9333333333333333,0.9655172413793104,0.2764001965789447,0.2825031073607206,0.4041055563501566,0.9630088602898219
15000,3,owa,240.07142857142858,160.64285714285714,159.82223985305785,81.77512048092824,840.0,14.0,14.0,1149.2352012437411,1.0,0.0,0.0,0.4792329262096092,0.7028727221225567,0.3629004538567369,0.16232400612748168,0.9243330459646184,0.9333333333333333,0.9333333333333333,0.9655172413793104,0.27650442857545665,0.2810132825062245,0.3967959755187876,0.9543136866004687
15000,3,owa,238.85714285714286,158.92857142857142,159.54640373588788,82.26080876906487,840.0,14.0,14.0,1147.3892925923315,0.5367,0.3089,0.1544,0.4728343715301956,0.6844608629968839,0.3614243072634991,0.1678406482648949,0.9209446395570403,0.9333333333333333,0.9333333333333333,0.9655172413793104,0.27902026692113024,0.28256232541376963,0.39814276198611326,0.9597253543210131
15000,4,owa,278.0,167.8,151.32525675951564,122.29484278344925,750.0,15.0,10.0,895.297536406215,0.4,0.4,0.2,0.6790936635489396,0.7797422339722406,0.31742855273291565,0.6225632437421369,0.458197297587374,1.0,0.6666666666666666,0.8620689655172413,0.19745052180690256,0.17975049624207326,0.632422688426977,1.0096237064759528
15000,4,owa,276.8,168.06666666666666,150.44290168255418,122.1909902375707,750.0,15.0,10.0,890.2145341866492,0.6,0.2,0.2,0.6727703859834016,0.7826063009473451,0.31270659879067625,0.6213836449239951,0.44886678316708706,1.0,0.6666666666666666,0.8620689655172413,0.19718373058867622,0.18120425531472123,0.6383511321458103,1.0167391180492078
15000,4,owa,286.7,168.64285714285714,156.56950888059626,128.87418261643774,720.0,14.0,10.0,898.9676642597747,0.6,0.4,0.0,0.724937425899091,0.7887947313756962,0.3454933507080234,0.6972940211678734,0.46493429658574537,0.9333333333333333,0.6666666666666666,0.8275862068965517,0.1722088761438795,0.17021411400369063,0.628176377166505,0.9705993673140751
15000,4,owa,294.9,172.85714285714286,159.41382206906232,131.66382433061344,720.0,14.0,10.0,880.4331017193097,0.8,0.2,0.0,0.7681464892636016,0.8340572183929751,0.3607147918533407,0.7289798892536571,0.43091168640630517,0.9333333333333333,0.6666666666666666,0.8275862068965517,0.16166385546272483,0.16291420577214108,0.6499163046848485,0.9744943659197144
15000,4,owa,254.8,151.13333333333333,146.5922538502253,115.81935852664617,750.0,15.0,10.0,878.7204389152797,1.0,0.0,0.0,0.5568436306152024,0.6007380480281999,0.29209972273046725,0.5490120995539811,0.42776787015366236,1.0,0.6666666666666666,0.8620689655172413,0.24053472257440014,0.1997697068269364,0.6519627372448389,1.0922671666461754
15000,4,owa,285.3,171.06666666666666,154.59556555376642,125.66705822851716,750.0,15.0,10.0,930.0194185345704,0.9024,0.1224,0.0338,0.7175602687392967,0.8148270544172723,0.3349297242074774,0.6608662176352689,0.5219338469540183,1.0,0.6666666666666666,0.8620689655172413,0.18607880658169104,0.17249816037622168,0.5933719471864224,0.9519489141443351
15000,5,owa,338.9,113.15384615384616,278.87211326261286,108.7856042512413,690.0,13.0,10.0,694.8864660614629,0.4,0.4,0.2,1.0,0.19282881692002646,1.0,0.46911990085843996,0.09031660403997673,0.8666666666666667,0.6666666666666666,0.7931034482758621,0.2949283957405928,0.0794686146814117,0.913641876766248,1.2880388871882524
15000,5,owa,149.125,163.07692307692307,96.17905548655442,133.92812844859583,630.0,13.0,8.0,723.7565432713137,0.6,0.2,0.2,0.0,0.7290152015862522,0.02231173491268947,0.7546987624780943,0.1433114012258645,0.8666666666666667,0.5333333333333333,0.7241379310344828,0.1602181552694082,0.2636918920842001,0.8664842026364346,1.290394249990043
15000,5,owa,174.0909090909091,143.76923076923077,158.61869659372095,132.38652615614743,720.0,13.0,11.0,700.22791706648,0.6,0.4,0.0,0.13155531071484178,0.521645736946464,0.35645965016390596,0.7371886260935389,0.10012153495968525,0.8666666666666667,0.7333333333333333,0.8275862068965517,0.19168466667370315,0.2789316225726289,0.9047274553391282,1.3753437445854604
15000,5,owa,217.85714285714286,134.0909090909091,92.00983384296227,106.38651657560233,540.0,11.0,7.0,645.6845166168861,0.8,0.2,0.0,0.3621770141332782,0.417698131346512,0.0,0.44187010199350313,0.0,0.7333333333333333,0.4666666666666667,0.6206896551724138,0.2181150121167126,0.19153524812379621,1.0,1.4096502602405088
15000,5,owa,181.22222222222223,188.30769230769232,99.59264252164637,155.52458788210126,660.0,13.0,9.0,701.2632803686131,1.0,0.0,0.0,0.16913303766155832,1.0,0.04057966488600315,1.0,0.10202207952045737,0.8666666666666667,0.6,0.7586206896551724,0.10330919908583522,0.26865787786578615,0.9030096134295313,1.2749766903811528
15000,5,owa,170.22222222222223,95.2,115.42939159696044,76.99321759450996,570.0,10.0,9.0,662.7298747055864,0.6456,0.2017,0.1527,0.11116965997745873,0.0,0.12533057943386813,0.10800923757203332,0.03128898091631309,0.6666666666666666,0.6,0.6551724137931034,0.31534927383584743,0.26468939466663716,0.9691954536131142,1.5492341221155987
15000,6,owa,160.375,143.25,111.96292434806904,118.0586333526308,600.0,12.0,8.0,664.7400130944617,0.4,0.4,0.2,0.059280727176920046,0.5160690680766687,0.10677965915366272,0.5744466800534812,0.0349788524556127,0.8,0.5333333333333333,0.6896551724137931,0.2012169376790894,0.24457602290146696,0.9656258366568873,1.4114187972374437
15000,6,owa,162.5,124.18181818181819,114.75315121723548,102.93572575332452,570.0,11.0,8.0,676.3815746047915,0.6,0.2,0.2,0.07047819786589384,0.3112720062488734,0.12171165547647447,0.40267463748969096,0.05634845900991924,0.7333333333333333,0.5333333333333333,0.6551724137931034,0.2410667331643044,0.24111993934865247,0.9452097116580183,1.4273963841709751
15000,6,owa,186.375,118.18181818181819,120.43129339408188,121.5736963177629,570.0,11.0,8.0,673.4431748075763,0.6,0.4,0.0,0.19628507443024637,0.2468304993090188,0.15209843120500213,0.6143721733024625,0.05095464242354241,0.7333333333333333,0.5333333333333333,0.6551724137931034,0.21786463170141362,0.22067971816719187,0.9503217738474052,1.3888661237160107
15000,6,owa,159.875,142.66666666666666,111.74133075992965,117.301734725864,600.0,12.0,8.0,668.2235282203455,0.8,0.2,0.0,0.05664602819127915,0.5098039215686273,0.10559379334474932,0.5658495222463789,0.04137329942048596,0.8,0.5333333333333333,0.6896551724137931,0.20346355439218827,0.24508201520532322,0.9594708931587769,1.4080164627562883
15000,6,owa,183.375,119.27272727272727,120.70144690812238,124.52476935059218,570.0,11.0,8.0,701.7620344658548,1.0,0.0,0.0,0.180476880516401,0.2585471369344468,0.153544167149568,0.6478916429729152,0.10293760780383632,0.7333333333333333,0.5333333333333333,0.6551724137931034,0.21100135866585873,0.22254003369751463,0.9021832609205407,1.335724653283914
15000,6,owa,188.0,117.45454545454545,121.1586916875078,119.1044614079285,570.0,11.0,8.0,664.6455378169325,0.6439,0.3089,0.473,0.20484784613357926,0.23901940755873333,0.15599112852029257,0.5863256140514144,0.03480543074512162,0.7333333333333333,0.5333333333333333,0.6551724137931034,0.22339550901951635,0.21907012747631588,0.9657933116626559,1.4082589481584882
25000,3,owa,198.29166666666666,126.91666666666667,136.29618616204505,98.46911529340896,1440.0,24.0,24.0,1982.1490136891741,0.4,0.4,0.2,0.14783925955520044,0.17080022270587644,0.18644338373682273,0.1710572120157162,0.8557841950229329,1.0,0.96,0.9795918367346939,0.4153583546390143,0.40051099814583124,0.4249498168527805,1.240819169637626
25000,3,owa,193.48,125.08333333333333,132.46764384809848,105.1900626264778,1470.0,24.0,25.0,2093.119109036158,0.6,0.2,0.2,0.13438274071114664,0.16133522295895125,0.17159422424507567,0.20242855948743335,0.9577140907189107,1.0,1.0,1.0,0.41004876665587503,0.4240970185934978,0.38376914552017316,1.2179149307695458
25000,3,owa,212.8,129.8181818181818,121.64257752393553,123.04185751726403,1410.0,22.0,25.0,1930.7254215430255,0.6,0.4,0.0,0.18841390331602084,0.1857799537103075,0.1296087574080807,0.2857553336398152,0.8085498354652533,0.9166666666666666,1.0,0.9591836734693877,0.3522318489389321,0.42115771602531377,0.4455036516029472,1.218893216567193
25000,3,owa,190.64,125.875,132.22861515824275,102.40555033361441,1470.0,24.0,25.0,2078.725087278675,0.8,0.2,0.0,0.12644027167399122,0.16542238194057807,0.17066714159906665,0.18943129907908574,0.9444926806462395,1.0,1.0,1.0,0.41220591300941467,0.42626475186006063,0.3888768055967416,1.2273474704662168
25000,3,owa,207.84,147.52380952380952,137.94886733859033,115.2022651893699,1380.0,21.0,25.0,1880.9091259242216,1.0,0.0,0.0,0.17454254894127053,0.2771892783028077,0.19285337593937246,0.24916248998741933,0.7627918337215639,0.875,1.0,0.9387755102040817,0.32494715868302326,0.40917040746609973,0.4663626009881383,1.2004801671372614
25000,3,owa,158.24,93.83333333333333,88.22569542561472,61.82209163796348,1470.0,24.0,25.0,2139.1553710446315,0.5684,0.2878,0.1439,0.03582900519376754,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.49104370679367104,0.36787944117144233,1.3589231479651134
25000,4,owa,391.3636363636364,169.4090909090909,305.2158557721381,196.6162951854895,1320.0,22.0,22.0,1622.771618719688,0.4,0.4,0.2,0.6877928304216759,0.39017701436084795,0.8416052990684699,0.6291785349747655,0.5256835470042726,0.9166666666666666,0.88,0.8979591836734694,0.24305687149154553,0.15671195204869678,0.591151146636289,0.9909199701765313
25000,4,owa,325.0869565217391,196.85,235.56255935014153,215.77090067696193,1290.0,20.0,23.0,1534.1654278152052,0.6,0.2,0.2,0.502440549601348,0.5318469403249482,0.5714521120634702,0.7185864346022521,0.44429567607678055,0.8333333333333334,0.92,0.8775510204081632,0.18552094047197112,0.2342904316519065,0.6412757828853822,1.0610871550092598
25000,4,owa,374.25,171.125,343.63197495362147,202.92926857276714,1320.0,24.0,20.0,1528.841891053546,0.6,0.4,0.0,0.6399320815021974,0.39903578478513946,0.9906038039829361,0.6586455835763144,0.4394058222368526,1.0,0.8,0.8979591836734694,0.257752797490648,0.1310055708071535,0.6444192069133584,1.0331775752111598
25000,4,owa,384.25,182.7391304347826,346.05458574593325,208.8775668774989,1290.0,23.0,20.0,1527.9355531570354,0.8,0.2,0.0,0.6678985217738714,0.4589963711265792,1.0,0.6864104392931589,0.43857331932723737,0.9583333333333334,0.8,0.8775510204081632,0.23127367064814858,0.1269636492824332,0.644955911151048,1.0031932310816298
25000,4,owa,381.0,180.17391304347825,345.9169355723849,208.5740880301972,1290.0,23.0,20.0,1524.0001960930065,1.0,0.0,0.0,0.6588094286855773,0.4457528536941227,0.9994661181166418,0.6849938919082128,0.4349585568652548,0.9583333333333334,0.8,0.8775510204081632,0.23385567972972165,0.12799489608661466,0.6472914923107052,1.0091420681270415
25000,4,owa,377.85,170.70833333333334,344.0395134895195,205.42881537994077,1320.0,24.0,20.0,1529.6157008105115,0.8563,0.1192,0.0245,0.6500000000000001,0.39688464847902016,0.9921844590266424,0.6703127113670423,0.4401165934366915,1.0,0.8,0.8979591836734694,0.2559364341047553,0.12973443359915188,0.6439613350408077,1.029632202744715
25000,5,owa,175.25,236.21052631578948,99.48880704517835,188.94049002775932,930.0,19.0,12.0,1284.1154478811018,0.4,0.4,0.2,0.08339992009588497,0.7350545975710143,0.04368444360742776,0.5933502002482679,0.21461606470247868,0.7916666666666666,0.48,0.6326530612244898,0.16579348761647,0.22477036793962585,0.8068511593573828,1.1974150149134788
25000,5,owa,177.33333333333334,234.0,98.3983862888128,199.3232668452992,900.0,18.0,12.0,1286.421841679718,0.6,0.2,0.2,0.08922626181915042,0.7236422533785495,0.0394552016671206,0.6418138591824328,0.21673456769728747,0.75,0.48,0.6122448979591837,0.15251622891641936,0.22457949741586117,0.8051436520781771,1.1822393784104577
25000,5,owa,145.42857142857142,287.52941176470586,109.31726184031383,192.50425892920487,930.0,17.0,14.0,1223.8705927206142,0.6,0.4,0.0,0.0,1.0,0.08180451146687098,0.6099847945957138,0.15927906797803024,0.7083333333333334,0.56,0.6326530612244898,0.11800176329839429,0.268553750853532,0.8527583482121018,1.239313862364028
25000,5,owa,164.41666666666666,224.10526315789474,96.62717322813809,186.80765352416554,930.0,19.0,12.0,1287.909423860701,0.8,0.2,0.0,0.05310294313490479,0.6725584269932311,0.03258547865635089,0.5833947651378947,0.21810096371661752,0.7916666666666666,0.48,0.6326530612244898,0.17548979041752405,0.2297236764460051,0.8040442582716999,1.209257725135229
25000,5,owa,176.5,253.22222222222223,105.152270541344,194.02139225764458,900.0,18.0,12.0,1338.8070894223515,1.0,0.0,0.0,0.08689572512984423,0.8228813416341889,0.06565042069063802,0.6170663136805645,0.26485224139774277,0.75,0.48,0.6122448979591837,0.1436650909250145,0.22172987807697916,0.7673193196301321,1.1327142886321258
25000,5,owa,180.16666666666666,238.0,101.60962135307439,195.7693721163337,900.0,18.0,12.0,1295.559235109667,0.6561,0.2175,0.1264,0.09715008656279132,0.7442931619172952,0.051910109494835516,0.6252253544828469,0.2251275816560083,0.75,0.48,0.6122448979591837,0.15202323636655082,0.22214582264850058,0.7984143492363176,1.172583408251369
25000,6,owa,343.375,275.3529411764706,139.56968305678504,244.79862672625194,750.0,17.0,8.0,1050.4650060709437,0.4,0.4,0.2,0.553585697163404,0.9371362048894065,0.19913977664559687,0.8540790720352982,0.0,0.7083333333333334,0.32,0.5102040816326531,0.10123768571753175,0.10247287166874298,1.0,1.2037105573862747
25000,6,owa,446.0,279.9375,252.9130285295718,276.0604930686992,750.0,16.0,9.0,1164.8450894290313,0.6,0.2,0.2,0.8405912904514582,0.9608050311282078,0.6387466233879171,1.0,0.10506208839356454,0.6666666666666666,0.36,0.5102040816326531,0.08225330075907494,0.06678987995684219,0.9002686246182969,1.049311805334214
25000,6,owa,396.0,261.75,305.6890874431375,221.83101676726815,840.0,16.0,12.0,1099.806488158202,0.6,0.4,0.0,0.7007590890930884,0.8669079313660982,0.8434407476499359,0.7468732218907835,0.04532186898563289,0.6666666666666666,0.48,0.5714285714285714,0.11070954118596553,0.08444427421882397,0.9556898254085414,1.150843640813331
25000,6,owa,503.0,225.375,283.7043916089101,243.23044628499946,840.0,16.0,12.0,1091.0936675019072,0.8,0.2,0.0,1.0,0.679113731841879,0.7581721968412414,0.8467592804816841,0.03731883989985115,0.6666666666666666,0.48,0.5714285714285714,0.1190655439851823,0.07056931538728188,0.9633689259244834,1.1530037852969477
25000,6,owa,430.22222222222223,249.35294117647058,244.4150045403196,268.8063757559683,780.0,17.0,9.0,1184.2486895034801,1.0,0.0,0.0,0.7964664624672617,0.8029052993875588,0.6057866863587714,0.9661399764734699,0.1228849705451098,0.7083333333333334,0.36,0.5306122448979592,0.10317661135594827,0.07108517310241536,0.8843653847783179,1.0586271692366815
25000,6,owa,479.1818181818182,253.0,299.63071210469,220.9080691147338,840.0,17.0,11.0,1079.352774501444,0.6386,0.2878,0.0736,0.9333890240801949,0.8217340689375918,0.8199430886757195,0.742565181659104,0.026534420951909915,0.7083333333333334,0.44,0.5714285714285714,0.12256334015280394,0.06495606212491879,0.9738145236357525,1.1613339259134752
35000,3,owa,362.3235294117647,298.0625,213.59629445603122,234.2869673381687,1980.0,32.0,34.0,2679.523022490703,0.4,0.4,0.2,0.32091513051594417,0.5214646464646465,0.19089587074372824,0.4123913313520381,0.9006997031159645,0.9411764705882353,1.0,0.9850746268656716,0.26554642393756434,0.37476908061144903,0.4062852811847051,1.0466007857337185
35000,3,owa,295.64516129032256,239.1764705882353,137.9556808996031,199.4259140311654,1950.0,34.0,31.0,2818.4478927373266,0.6,0.2,0.2,0.0903530013930771,0.28354129530600125,0.0,0.26527918029962577,1.0,1.0,0.9117647058823529,0.9701492537313433,0.3661381109364128,0.4353011830824008,0.36787944117144233,1.1693187351902559
35000,3,owa,307.65625,282.7878787878788,208.001800453591,299.5100955702242,1950.0,33.0,32.0,2637.8902168229233,0.6,0.4,0.0,0.13188524436793658,0.4597490052035508,0.17677692387440272,0.6876301374800629,0.8709415327063983,0.9705882352941176,0.9411764705882353,0.9701492537313433,0.23388082126686502,0.3985330089110066,0.4185572783002484,1.0509711084781201
35000,3,owa,269.5151515151515,250.41176470588235,188.94147923565532,250.211197778519,2010.0,34.0,33.0,2728.420450988398,0.8,0.2,0.0,0.0,0.3289364230540701,0.12867397435458386,0.47959090140816196,0.9356504585715378,1.0,0.9705882352941176,1.0,0.30820440268072774,0.45411476404768597,0.3923305877230387,1.1546497544514525
35000,3,owa,437.7,295.78125,221.14251139215088,244.95697243959845,1860.0,32.0,30.0,2591.8538150672603,1.0,0.0,0.0,0.5815537759149765,0.5122474747474748,0.20994042346628097,0.45741829563760106,0.838035773257462,0.9411764705882353,0.8823529411764706,0.9253731343283582,0.25877376590521955,0.2751599346302991,0.4325593341396769,0.9664930346751957
35000,3,owa,439.0,274.47058823529414,201.96088730246754,234.40915217603157,1950.0,34.0,31.0,2541.2991065340316,0.6,0.2667,0.1333,0.5860489484320037,0.4261437908496733,0.16153133923605667,0.4129069461318241,0.8019004322107246,1.0,0.9117647058823529,0.9701492537313433,0.301734747418006,0.29299446900928805,0.4484758557746486,1.0432050722019426
35000,4,owa,433.41379310344826,169.93103448275863,371.8746445128077,140.31544336002432,1740.0,29.0,29.0,2061.9539104719775,0.4,0.4,0.2,0.5667328224967675,0.0037617554858934686,0.5903464044365668,0.01583552713252048,0.4592755285890847,0.8529411764705882,0.8529411764705882,0.8656716417910447,0.42229188964837394,0.20402217312723456,0.6317411581676847,1.2580552209432931
35000,4,owa,401.88,245.375,382.1185810713737,237.6572145189437,1710.0,32.0,25.0,2135.243208111437,0.6,0.2,0.2,0.4576944839458125,0.3085858585858586,0.6161992511712397,0.42661363002947184,0.5116610301994248,0.9411764705882353,0.7352941176470589,0.8507462686567164,0.3049927285650037,0.1872524330244061,0.5994989654528211,1.0917441270422308
35000,4,owa,558.7142857142857,343.0,534.1958576081569,369.57050361582856,1500.0,29.0,21.0,2077.5721650514497,0.6,0.4,0.0,1.0,0.703030303030303,1.0,0.9832820571289752,0.4704390971697056,0.8529411764705882,0.6176470588235294,0.746268656716418,0.13328179639519735,0.07362533419013144,0.6247278917990154,0.8316350223843443
35000,4,owa,425.9655172413793,169.0,365.596526511186,136.5629106728052,1740.0,29.0,29.0,2012.1018245275045,0.8,0.2,0.0,0.5409779879164528,0.0,0.5745021807291879,0.0,0.4236424059826957,0.8529411764705882,0.8529411764705882,0.8656716417910447,0.4264705882352941,0.21054906504532303,0.654657941820528,1.2916775951011452
35000,4,owa,424.39130434782606,215.82758620689654,438.7523363450288,178.00703617022666,1560.0,29.0,23.0,2048.2046888868504,1.0,0.0,0.0,0.5355346351971833,0.1892023685127133,0.7591270979738898,0.17489243359112663,0.4494479017365004,0.8529411764705882,0.6764705882352942,0.7761194029850746,0.34967917888070266,0.14548501808745107,0.6379802822134417,1.1331444791815954
35000,4,owa,438.3448275862069,171.86206896551724,378.76983925994546,144.45803249632525,1740.0,29.0,29.0,2075.4697323643372,0.7667,0.1667,0.0667,0.5837834768716983,0.011563915012190862,0.6077479582224904,0.033317075765050067,0.4689363267180338,0.8529411764705882,0.8529411764705882,0.8656716417910447,0.41690198308546894,0.19872262940503993,0.6256674201860826,1.2412920326765915
35000,5,owa,543.0434782608696,224.44,396.50214699187944,261.748938234077,1440.0,25.0,23.0,1761.7560829358588,0.4,0.4,0.2,0.9458130900121382,0.224,0.6524993710631337,0.5282796717030227,0.24470103702857457,0.7352941176470589,0.6764705882352942,0.7164179104477612,0.23553292264957712,0.11379426144312015,0.7829385728984741,1.1322657569911714
35000,5,owa,444.76190476190476,277.3636363636364,331.48965364878353,249.27142320017836,1290.0,22.0,21.0,1850.5462225524886,0.6,0.2,0.2,0.6059726068408055,0.4378328741965106,0.4884259197459684,0.4756250929597899,0.30816618339620705,0.6470588235294118,0.6176470588235294,0.6417910447761194,0.18524825111101137,0.1549002694230027,0.7347931974330845,1.0749417179670986
35000,5,owa,361.90909090909093,302.36,276.36654561011454,303.70296343631554,1410.0,25.0,22.0,1721.5321162546536,0.6,0.4,0.0,0.31948207469500806,0.5388282828282829,0.3493105264091296,0.70532386019771,0.21594987227163426,0.7352941176470589,0.6470588235294118,0.7014925373134329,0.16449564130592098,0.21920233843313516,0.805775692566165,1.1894736723052213
35000,5,owa,466.9,328.03846153846155,321.4958295546812,315.5899213560827,1380.0,26.0,20.0,1771.8184687729322,0.8,0.2,0.0,0.6825222662974328,0.6425796425796426,0.4632042873079911,0.7554863132264931,0.251893398620918,0.7647058823529411,0.5882352941176471,0.6865671641791045,0.151505972204299,0.1419238299449973,0.7773275978463133,1.0707573999956097
35000,5,owa,473.5263157894737,320.8333333333333,377.16491654050463,309.249254565432,1290.0,24.0,19.0,1569.0193040083295,1.0,0.0,0.0,0.7054349067789601,0.6134680134680134,0.6036975796546924,0.728728971086982,0.10693722746733052,0.7058823529411765,0.5588235294117647,0.6417910447761194,0.1462228217046736,0.11882379082579506,0.8985820774927759,1.1636286900232444
35000,5,owa,404.7368421052632,416.5,222.49215769082318,373.53214168203147,1290.0,24.0,19.0,1881.0363016916733,0.6667,0.2333,0.1,0.4675729440358626,1.0,0.2133465553479175,1.0,0.32995978957459654,0.7058823529411765,0.5588235294117647,0.6417910447761194,0.08414323907443592,0.18779606189965234,0.718952642242294,0.9908919432163823
35000,6,owa,485.47058823529414,265.0416666666667,365.3897093595855,257.93316949848895,1230.0,24.0,17.0,1573.5962897718662,0.4,0.4,0.2,0.7467361108053732,0.38804713804713814,0.5739802317604626,0.5121772911562441,0.11020875145253459,0.7058823529411765,0.5,0.6119402985074627,0.20400309126232738,0.10534956871544399,0.8956471481371546,1.204999808114926
35000,6,owa,426.22727272727275,215.85,323.0765694026258,211.5380456013577,1260.0,20.0,22.0,1419.4100790955188,0.6,0.2,0.2,0.5418830925828907,0.18929292929292926,0.46719363503409833,0.31639185648382084,0.0,0.5882352941176471,0.6470588235294118,0.6268656716417911,0.22129744471101637,0.1728686076903767,1.0,1.394166052401393
35000,6,owa,373.4736842105263,239.20833333333334,246.04750409017737,294.1021678684595,1290.0,24.0,19.0,1522.7967047237848,0.6,0.4,0.0,0.35947041467901475,0.2836700336700337,0.27279369822732275,0.6648089143249175,0.07389837831412317,0.7058823529411765,0.5588235294117647,0.6417910447761194,0.19707587342069774,0.1939102751529211,0.9287660718197849,1.3197522203934038
35000,6,owa,433.2857142857143,217.625,383.0476658142095,273.9050632895496,1350.0,24.0,21.0,1482.2859529962104,0.8,0.2,0.0,0.566289948357159,0.19646464646464645,0.6185440026564462,0.5795779985098448,0.04494222621261445,0.7058823529411765,0.6176470588235294,0.6716417910447762,0.22247535016506734,0.1446431529605523,0.9560527150238564,1.3231712181494761
35000,6,owa,514.7777777777778,232.23809523809524,421.1391492209386,285.17571859502783,1170.0,21.0,18.0,1733.0779000079215,1.0,0.0,0.0,0.8480752438689723,0.2555074555074555,0.7146763124165099,0.6271396809167874,0.2242025325219053,0.6176470588235294,0.5294117647058824,0.582089552238806,0.18074176709805528,0.0917217376346419,0.7991532634520201,1.0716167681847173
35000,6,owa,410.5,229.36363636363637,276.13469253437285,231.75388124443887,1260.0,22.0,20.0,1425.797234696595,0.6333,0.2667,0.1,0.48750093555871576,0.24389348025711666,0.3487253937310967,0.40170181658701276,0.0045653916847679926,0.6470588235294118,0.5882352941176471,0.6268656716417911,0.22257711393432825,0.17784126906483616,0.9954450138746755,1.3958633968738399
