auv_count,area,real_w1,real_w2,real_w3,Decision Tree_prediction,Decision Tree_w1,Decision Tree_w2,Decision Tree_w3,Random Forest_prediction,Random Forest_w1,Random Forest_w2,Random Forest_w3,SVM_prediction,SVM_w1,SVM_w2,SVM_w3,KNN_prediction,KNN_w1,KNN_w2,KNN_w3,Poly Regression_prediction,Poly Regression_w1,Poly Regression_w2,Poly Regression_w3,Ridge_prediction,Ridge_w1,Ridge_w2,Ridge_w3,Lasso_prediction,Lasso_w1,Lasso_w2,Lasso_w3,ElasticNet_prediction,ElasticNet_w1,ElasticNet_w2,ElasticNet_w3
3,10000,4.0,4.0,2.0,1.5053601531117764,5.5,3.0,1.5,1.384329960845284,5.322,3.216,1.476,1.5932329416579485,4.300396365972559,3.7004795958780177,1.700235830477817,1.4934541451899404,6.4,2.8,0.8,1.513061064582123,6.129691069785426,2.8865379205191193,0.9836959153153109,1.4380141159640898,7.0238095237840135,2.09211553474869,0.8840749414672967,1.4205514589411175,7.023766666666668,2.190519047619048,0.7857571428571428,1.5626575900209805,6.666666666666667,2.3333333333333335,1.0
3,20000,8.0,2.0,0.0,1.5053601531117764,5.5,2.6666666666666665,1.5,1.5654025336642918,7.002,2.166,0.642,1.6074502734218203,8.300169627510973,1.699737912919077,-0.3000404088664341,1.458912633402638,6.4,2.4,1.2,1.4870208481497837,7.450149871305871,1.8452584099551048,0.7045196034555133,1.4948737112491164,6.8809523809370745,2.1492583918874653,0.96978922717546,1.4773939113730628,6.880926666666667,2.247644761904762,0.8714542857142856,1.5626575900209805,6.666666666666667,2.3333333333333335,1.0
3,30000,6.0,2.0,2.0,1.5053601531117764,5.5,2.6666666666666665,1.5,1.5507782657627671,6.07,2.368,1.528,1.6006566599126908,5.69968108460962,2.2996404973842455,1.699654105997321,1.4497907605981382,7.2,2.0,0.8,1.5230405328362986,6.998265838416624,1.9506226620918996,1.0510522916124012,1.551733306534143,6.7380952380901356,2.206401249026241,1.0555035128836232,1.5342363638050078,6.738086666666668,2.3047704761904764,0.9571514285714284,1.5626575900209805,6.666666666666667,2.3333333333333335,1.0
3,40000,4.0,4.0,2.0,1.5919975242831375,5.5,2.6666666666666665,1.5,1.5538639415696565,5.328,2.986,1.682,1.6074502734218203,7.800136841166468,1.7708638799309004,1.7000290885068918,1.593879948966968,7.6,1.6,0.8,1.5856126669746962,5.23822779335027,2.9189692748440415,1.8427784721110716,1.6085929018191696,6.595238095243197,2.2635441061650163,1.1412177985917866,1.591078816236953,6.595246666666667,2.361896190476191,1.0428485714285713,1.5626575900209805,6.666666666666667,2.3333333333333335,1.0
3,50000,6.0,2.0,2.0,1.6532365211420053,4.5,3.5,2.0,1.622682870749967,5.442,2.506,1.73,1.6074502734218203,5.700096367686317,2.300313551919356,1.699661199830101,1.62689727148354,4.4,3.6,2.0,1.6508299151106525,4.39374492384708,3.438393905300929,2.1679099771544212,1.6654524971041962,6.4523809523962585,2.3206869633037917,1.2269320842999498,1.647921268668898,6.4524066666666675,2.4190219047619053,1.1285457142857143,1.5626575900209805,6.666666666666667,2.3333333333333335,1.0
3,60000,8.0,2.0,0.0,1.736355046050555,6.5,2.5,1.0,1.7519748586396335,7.17,2.108,0.606,1.6294850662169689,7.699803018081456,1.9938090443128247,0.3000223899788188,1.709365966380902,6.4,2.4,1.2,1.706385058002491,8.448046783155007,1.1687492697267974,0.3833859788231493,1.7223120923892228,6.30952380954932,2.3778298204425674,1.312646370008113,1.7047637211008433,6.309566666666667,2.4761476190476195,1.2142428571428572,1.5626575900209805,6.666666666666667,2.3333333333333335,1.0
3,15000,,,,1.5053601531117764,5.5,3.0,1.5,1.384329960845284,5.322,3.216,1.476,1.6074502734218203,6.273447809979677,2.739891275651914,1.240713857858247,1.522265732303336,7.2,2.0,0.8,1.4896111234573544,6.971743861958753,2.2450045971451518,0.7831772534396684,1.466443913606603,6.952380952360544,2.120686963318078,0.9269320843213783,1.44897268515709,6.952346666666667,2.219081904761905,0.8286057142857142,1.5626575900209805,6.666666666666667,2.3333333333333335,1.0
3,25000,,,,1.5053601531117764,5.5,2.6666666666666665,1.5,1.578961457640996,7.208,2.034,0.64,1.6074502734218203,6.273447809979677,2.739891275651914,1.240713857858247,1.506037426856278,7.2,2.0,0.8,1.4997642963061042,7.457977666339508,1.7482394593906525,0.7937153387899393,1.5233035088916296,6.809523809513605,2.177829820456853,1.0126463700295416,1.5058151375890352,6.8095066666666675,2.2762076190476193,0.9143028571428571,1.5626575900209805,6.666666666666667,2.3333333333333335,1.0
3,35000,,,,1.5053601531117764,5.5,2.6666666666666665,1.5,1.5480048870927348,5.736,2.522,1.684,1.6074502734218203,6.273447809979677,2.739891275651914,1.240713857858247,1.49421827844196,7.2,2.0,0.8,1.552773629913641,6.184023001738402,2.3848177508973762,1.4311137528347182,1.5801631041766562,6.666666666666666,2.2349726775956285,1.0983606557377048,1.5626575900209805,6.666666666666667,2.3333333333333335,1.0,1.5626575900209805,6.666666666666667,2.3333333333333335,1.0
3,45000,,,,1.5919975242831375,5.5,2.6666666666666665,1.5,1.5538871138896633,5.326,2.982,1.688,1.6074502734218203,6.273447809979677,2.739891275651914,1.240713857858247,1.6026504622143343,6.8,2.0,1.2,1.618931730719318,4.493828873141868,3.3569565991672885,2.149220657838005,1.6370226994616828,6.523809523819728,2.292115534734404,1.1840749414458682,1.6195000424529256,6.523826666666667,2.390459047619048,1.0856971428571427,1.5626575900209805,6.666666666666667,2.3333333333333335,1.0
3,55000,,,,1.6532365211420053,4.5,3.5,2.0,1.6275338167739053,5.628,2.42,1.628,1.6074502734218203,6.273447809979677,2.739891275651914,1.240713857858247,1.7326380061809519,5.6,2.8,1.6,1.6801313213751337,5.490864651044006,2.838630190877206,1.6706115559415906,1.6938822947467096,6.380952380972789,2.3492583918731795,1.2697892271540314,1.6763424948848706,6.380986666666668,2.4475847619047624,1.1713942857142856,1.5626575900209805,6.666666666666667,2.3333333333333335,1.0
4,10000,10.0,0.0,0.0,1.5184830324821832,6.666666666666667,3.0,0.6666666666666666,1.3795676562795185,8.432,1.172,0.348,1.5945858996572377,4.595908533450736,3.583829609493068,1.2232158449933022,1.4901222294902943,6.8,2.4,0.8,1.463481499575896,6.346434295926741,2.6747672076983267,0.9787234020534146,1.4263437731936393,7.0238095237840135,2.1576893052404933,0.8185011709754935,1.4205514589411175,7.023766666666668,2.190519047619048,0.7857571428571428,1.5626575900209805,6.666666666666667,2.3333333333333335,1.0
4,20000,10.0,0.0,0.0,1.4609138461700135,6.666666666666667,1.3333333333333333,1.3333333333333333,1.533164160000857,9.392,0.512,0.224,1.6074502734218203,7.8104214344697525,1.4884001640745934,0.43247739453974465,1.460804048988294,7.6,1.6,0.8,1.4232542061128282,8.390116305349748,1.216845278832463,0.3929663010068811,1.4832033684786659,6.8809523809370745,2.2148321623792686,0.9042154566836567,1.4773939113730628,6.880926666666667,2.247644761904762,0.8714542857142856,1.5626575900209805,6.666666666666667,2.3333333333333335,1.0
4,30000,6.0,4.0,0.0,1.37438489976961,8.666666666666666,1.3333333333333333,0.0,1.4434146699325996,7.144,2.632,0.13,1.5982798543912544,7.055521185932317,1.3755765051015174,0.45799977069400377,1.4782709369417122,8.4,1.2,0.4,1.4774411024672345,8.601533143505195,1.0141948946533486,0.38421275556146917,1.5400629637636924,6.7380952380901356,2.2719750195180444,0.98992974239182,1.5342363638050078,6.738086666666668,2.3047704761904764,0.9571514285714284,1.5626575900209805,6.666666666666667,2.3333333333333335,1.0
4,40000,10.0,0.0,0.0,1.5919975242831375,9.333333333333334,1.3333333333333333,0.0,1.6191564394145928,8.844,1.0,0.182,1.6074502734218203,9.50499878168072,0.3240427258677512,0.45819977780256527,1.550343744100362,7.6,2.0,0.4,1.5874974505740715,6.878463853804013,2.096660563299926,1.024851126996659,1.596922559048719,6.595238095243197,2.3291178766568197,1.0756440280999833,1.591078816236953,6.595246666666667,2.361896190476191,1.0428485714285713,1.5626575900209805,6.666666666666667,2.3333333333333335,1.0
4,50000,4.0,4.0,2.0,1.6532365211420053,4.5,3.5,2.0,1.6962303725798145,4.794,3.136,1.84,1.6074502734218203,4.372193721201784,3.543789562690929,1.7548775653105673,1.7090111375522639,4.8,3.2,2.0,1.726478628580937,4.878207845164865,3.4658438520859836,1.6559971164697203,1.6537821543337456,6.4523809523962585,2.386260733795595,1.1613583138081465,1.647921268668898,6.4524066666666675,2.4190219047619053,1.1285457142857143,1.5626575900209805,6.666666666666667,2.3333333333333335,1.0
4,60000,6.0,2.0,2.0,1.736355046050555,6.5,2.5,1.0,1.8447978816612711,6.282,2.314,1.426,1.6318024856048412,6.463708098581779,2.3001281502448445,0.719383771446156,1.731514434485936,6.0,2.8,1.2,1.8790401308480835,6.017584892014056,3.095103387500197,0.8874937650157442,1.7106417496187722,6.30952380954932,2.4434035909343708,1.2470725995163099,1.7047637211008433,6.309566666666667,2.4761476190476195,1.2142428571428572,1.5626575900209805,6.666666666666667,2.3333333333333335,1.0
4,15000,,,,1.5184830324821832,6.666666666666667,3.0,0.6666666666666666,1.3795676562795185,8.432,1.172,0.348,1.6074502734218203,6.273447809979677,2.739891275651914,1.240713857858247,1.522265732303336,7.2,2.0,0.8,1.4287039034485556,7.5221883729822325,1.8309283218142185,0.6468090179459983,1.4547735708361524,6.952380952360544,2.1862607338098807,0.8613583138295751,1.44897268515709,6.952346666666667,2.219081904761905,0.8286057142857142,1.5626575900209805,6.666666666666667,2.3333333333333335,1.0
4,25000,,,,1.4609138461700135,6.666666666666667,1.3333333333333333,1.3333333333333333,1.5399771490302243,9.226,0.682,0.212,1.6074502734218203,6.273447809979677,2.739891275651914,1.240713857858247,1.506037426856278,7.2,2.0,0.8,1.4412268044156464,8.772485439189317,0.9326464179727889,0.29480060828245325,1.511633166121179,6.809523809513605,2.2434035909486565,0.9470725995377383,1.5058151375890352,6.8095066666666675,2.2762076190476193,0.9143028571428571,1.5626575900209805,6.666666666666667,2.3333333333333335,1.0
4,35000,,,,1.37438489976961,8.666666666666666,1.3333333333333333,0.0,1.4457425298678095,7.136,2.636,0.136,1.6074502734218203,6.273447809979677,2.739891275651914,1.240713857858247,1.49421827844196,7.2,2.0,0.8,1.5274415116411078,7.919466810145852,1.433088680490723,0.647399017375045,1.5684927614062056,6.666666666666666,2.300546448087432,1.0327868852459017,1.5626575900209805,6.666666666666667,2.3333333333333335,1.0,1.5626575900209805,6.666666666666667,2.3333333333333335,1.0
4,45000,,,,1.5919975242831375,9.333333333333334,1.3333333333333333,0.0,1.6219958089915314,8.806,1.012,0.232,1.6074502734218203,6.273447809979677,2.739891275651914,1.240713857858247,1.6026504622143343,6.8,2.0,1.2,1.6546033451662188,5.740671712016641,2.8479781470943895,1.4113562764421497,1.6253523566912325,6.523809523819728,2.3576893052262076,1.1185011709540649,1.6195000424529256,6.523826666666667,2.390459047619048,1.0856971428571427,1.5626575900209805,6.666666666666667,2.3333333333333335,1.0
4,55000,,,,1.6532365211420053,4.5,3.5,2.0,1.7019312837332825,4.602,3.262,1.89,1.6074502734218203,6.273447809979677,2.739891275651914,1.240713857858247,1.7326380061809519,5.6,2.8,1.6,1.8015677412449038,4.77315973647412,3.66479491468502,1.5621517565799437,1.682211951976259,6.380952380972789,2.414832162364983,1.204215456662228,1.6763424948848706,6.380986666666668,2.4475847619047624,1.1713942857142856,1.5626575900209805,6.666666666666667,2.3333333333333335,1.0
5,10000,4.0,4.0,2.0,1.5184830324821832,6.666666666666667,3.0,0.6666666666666666,1.628805779261254,5.246,3.152,1.486,1.5979201109393577,5.09937904595987,3.7003469803320366,0.7196361698114755,1.433704243692304,6.0,2.8,1.2,1.4498309550620385,5.825208779450985,2.983476959256768,1.1912391670291047,1.4146734304231887,7.0238095237840135,2.223263075732296,0.7529274004836901,1.4205514589411175,7.023766666666668,2.190519047619048,0.7857571428571428,1.5626575900209805,6.666666666666667,2.3333333333333335,1.0
5,20000,6.0,2.0,2.0,1.4609138461700135,6.666666666666667,0.6666666666666666,1.3333333333333333,1.417015109787125,6.448,2.018,1.602,1.6074502734218203,6.20463272032183,2.3001456075973596,1.5096003719054363,1.5593664731224979,6.4,2.4,1.2,1.3986504040761836,8.2884767207302,1.293685933713408,0.4177652312170772,1.4715330257082153,6.8809523809370745,2.280405932871072,0.8386416861918534,1.4773939113730628,6.880926666666667,2.247644761904762,0.8714542857142856,1.5626575900209805,6.666666666666667,2.3333333333333335,1.0
5,30000,10.0,0.0,0.0,1.37438489976961,8.666666666666666,0.6666666666666666,0.0,1.3376856030244637,9.232,0.7,0.226,1.5973153930026713,8.686077322686215,0.3001510504694256,-0.29996506708393866,1.40957338893499,7.6,1.6,0.8,1.4415421917068127,9.293896277352836,0.6320804959077755,0.07396402205620056,1.528392620993242,6.7380952380901356,2.3375487900098473,0.9243559719000167,1.5342363638050078,6.738086666666668,2.3047704761904764,0.9571514285714284,1.5626575900209805,6.666666666666667,2.3333333333333335,1.0
5,40000,10.0,0.0,0.0,1.5919975242831375,9.333333333333334,0.6666666666666666,0.0,1.5528022328913285,9.4,0.602,0.126,1.6074502734218203,9.700121467573375,0.2996655609114942,-0.29997083864343077,1.533122521544736,8.4,1.2,0.4,1.5369242934908052,8.172836713908211,1.3420110642032146,0.48512776978032957,1.5852522162782685,6.595238095243197,2.394691647148623,1.01007025760818,1.591078816236953,6.595246666666667,2.361896190476191,1.0428485714285713,1.5626575900209805,6.666666666666667,2.3333333333333335,1.0
5,50000,4.0,4.0,2.0,1.6532365211420053,4.5,3.5,2.0,1.6735319356723934,4.482,3.628,1.71,1.6074502734218203,3.7002478812254824,4.300313479069677,1.7551045604579354,1.625431066458542,5.6,2.8,1.6,1.654814801177688,6.0161876604933004,2.7385851161379353,1.2452760445011304,1.642111811563295,6.4523809523962585,2.4518345042873984,1.0957845433163433,1.647921268668898,6.4524066666666675,2.4190219047619053,1.1285457142857143,1.5626575900209805,6.666666666666667,2.3333333333333335,1.0
5,60000,6.0,4.0,0.0,1.736355046050555,6.5,2.5,1.0,1.7489838362364343,5.92,3.388,0.67,1.6294850662169689,5.699525994372836,2.4600478034347226,1.2229777652196772,1.729093772897746,6.0,2.8,1.2,1.7768319227296374,5.674359112712806,3.108667188424997,1.217155756208058,1.698971406848322,6.30952380954932,2.508977361426174,1.1814988290245065,1.7047637211008433,6.309566666666667,2.4761476190476195,1.2142428571428572,1.5626575900209805,6.666666666666667,2.3333333333333335,1.0
5,15000,,,,1.5184830324821832,6.666666666666667,3.0,0.6666666666666666,1.628805779261254,5.246,3.152,1.486,1.6074502734218203,6.273447809979677,2.739891275651914,1.240713857858247,1.4956891711008762,7.2,2.0,0.8,1.409429631173549,7.1285531129318525,2.071683389041564,0.7996892109673368,1.443103228065702,6.952380952360544,2.251834504301684,0.7957845433377717,1.44897268515709,6.952346666666667,2.219081904761905,0.8286057142857142,1.5626575900209805,6.666666666666667,2.3333333333333335,1.0
5,25000,,,,1.4609138461700135,6.666666666666667,0.6666666666666666,1.3333333333333333,1.4025689133891066,6.658,1.894,1.544,1.6074502734218203,6.273447809979677,2.739891275651914,1.240713857858247,1.412818534494086,7.2,2.0,0.8,1.4112080098171167,9.056445726653344,0.7888011712700731,0.15468556844401427,1.4999628233507285,6.809523809513605,2.30897736144046,0.881498829045935,1.5058151375890352,6.8095066666666675,2.2762076190476193,0.9143028571428571,1.5626575900209805,6.666666666666667,2.3333333333333335,1.0
5,35000,,,,1.37438489976961,8.666666666666666,0.6666666666666666,0.0,1.3432939774561234,9.426,0.64,0.118,1.6074502734218203,6.273447809979677,2.739891275651914,1.240713857858247,1.460261020320214,9.2,0.8,0.0,1.484817700319028,8.97223454232445,0.834310118021131,0.19340985020404666,1.5568224186357553,6.666666666666666,2.366120218579235,0.9672131147540983,1.5626575900209805,6.666666666666667,2.3333333333333335,1.0,1.5626575900209805,6.666666666666667,2.3333333333333335,1.0
5,45000,,,,1.5919975242831375,9.333333333333334,0.6666666666666666,0.0,1.5568377672468074,9.298,0.71,0.172,1.6074502734218203,6.273447809979677,2.739891275651914,1.240713857858247,1.6517300985593681,7.2,2.0,0.8,1.5944767363224834,7.0870490072883205,2.037439177245526,0.8755179564201949,1.613682013920782,6.523809523819728,2.423263075718011,1.0529274004622615,1.6195000424529256,6.523826666666667,2.390459047619048,1.0856971428571427,1.5626575900209805,6.666666666666667,2.3333333333333335,1.0
5,55000,,,,1.6532365211420053,4.5,3.5,2.0,1.6770315484346587,4.28,3.782,1.716,1.6074502734218203,6.273447809979677,2.739891275651914,1.240713857858247,1.7330881016734883,4.8,3.6,1.6,1.7160032676833368,5.371538934395814,3.1991743560688537,1.42939312714301,1.6705416092058085,6.380952380972789,2.4804059328567862,1.138641686170425,1.6763424948848706,6.380986666666668,2.4475847619047624,1.1713942857142856,1.5626575900209805,6.666666666666667,2.3333333333333335,1.0
6,10000,6.0,4.0,0.0,1.5184830324821832,6.666666666666667,3.0,0.6666666666666666,1.5183906353553436,5.592,3.74,0.63,1.6016699376841637,5.700096470267458,3.89480755601263,0.3002594974266133,1.461562516875958,5.6,3.2,1.2,1.503151437803845,4.176711142867808,4.113414175836885,1.7097995870902838,1.4030030876527382,7.0238095237840135,2.2888368462240996,0.6873536299918868,1.4205514589411175,7.023766666666668,2.190519047619048,0.7857571428571428,1.5626575900209805,6.666666666666667,2.3333333333333335,1.0
6,20000,4.0,4.0,2.0,1.4609138461700135,6.666666666666667,2.0,1.3333333333333333,1.4529369462468387,5.07,3.232,1.452,1.6074502734218203,4.299680969592892,3.6995287340085223,2.2998443555746646,1.492085973697814,6.8,2.4,0.8,1.475293962933621,6.36662022783404,2.6772779384959566,0.9560297198012684,1.4598626829377648,6.8809523809370745,2.3459797033628753,0.7730679157000502,1.4773939113730628,6.880926666666667,2.247644761904762,0.8714542857142856,1.5626575900209805,6.666666666666667,2.3333333333333335,1.0
6,30000,10.0,0.0,0.0,1.37438489976961,8.666666666666666,2.0,0.0,1.4249684639553017,8.576,1.016,0.244,1.5982798543912544,9.699991008540096,-0.30011255556695415,-0.2941271734114199,1.437431662118644,7.2,2.0,0.8,1.5084708355792766,7.907436838223531,1.706527593008774,0.38597636567902516,1.5167222782227914,6.7380952380901356,2.4031225605016506,0.8587822014082134,1.5342363638050078,6.738086666666668,2.3047704761904764,0.9571514285714284,1.5626575900209805,6.666666666666667,2.3333333333333335,1.0
6,40000,8.0,2.0,0.0,1.5919975242831375,9.333333333333334,2.0,0.0,1.6143461715543406,8.154,1.692,0.162,1.6074502734218203,8.300068693865548,1.6997377920740657,-0.29426996513641357,1.561958732496198,8.4,1.2,0.4,1.5580627448796174,7.564120459803958,1.858019467963091,0.5778356239117937,1.573581873507818,6.595238095243197,2.460265417640426,0.9444964871163767,1.591078816236953,6.595246666666667,2.361896190476191,1.0428485714285713,1.5626575900209805,6.666666666666667,2.3333333333333335,1.0
6,50000,4.0,4.0,2.0,1.6532365211420053,4.5,3.5,2.0,1.611004115527496,4.344,3.608,1.858,1.6074502734218203,3.927867279317972,4.290371473924385,1.7002355956899504,1.65624910131173,5.2,3.2,1.6,1.5910504961860978,5.861150943850688,2.7603669511215347,1.378530933565612,1.6304414687928446,6.4523809523962585,2.5174082747792017,1.03021077282454,1.647921268668898,6.4524066666666675,2.4190219047619053,1.1285457142857143,1.5626575900209805,6.666666666666667,2.3333333333333335,1.0
6,60000,6.0,2.0,2.0,1.736355046050555,6.5,2.5,1.0,1.636521163863461,5.86,2.596,1.506,1.6237740494134125,5.700121476306222,2.299923363939433,1.7000349552573768,1.7089511905107961,6.0,2.8,1.2,1.5860150110628155,5.082528507146775,3.013940489421538,1.903713073584317,1.6873010640778712,6.30952380954932,2.5745511319179775,1.1159250585327032,1.7047637211008433,6.309566666666667,2.4761476190476195,1.2142428571428572,1.5626575900209805,6.666666666666667,2.3333333333333335,1.0
6,15000,,,,1.5184830324821832,6.666666666666667,3.0,0.6666666666666666,1.5183906353553436,5.592,3.74,0.63,1.6074502734218203,6.273447809979677,2.739891275651914,1.240713857858247,1.46712945848654,6.0,2.8,1.2,1.478351570460867,5.2068809482558525,3.4183920810974184,1.3746526837852178,1.4314328852952514,6.952380952360544,2.3174082747934874,0.7302107728459685,1.44897268515709,6.952346666666667,2.219081904761905,0.8286057142857142,1.5626575900209805,6.666666666666667,2.3333333333333335,1.0
6,25000,,,,1.4609138461700135,6.666666666666667,2.0,1.3333333333333333,1.447315963199854,5.238,3.08,1.446,1.6074502734218203,6.273447809979677,2.739891275651914,1.240713857858247,1.4244335228899219,8.0,1.2,0.8,1.4873136904695226,7.336593883056977,2.0685765648083247,0.5947620194234209,1.4882924805802782,6.809523809513605,2.3745511319322627,0.8159250585541318,1.5058151375890352,6.8095066666666675,2.2762076190476193,0.9143028571428571,1.5626575900209805,6.666666666666667,2.3333333333333335,1.0
6,35000,,,,1.37438489976961,8.666666666666666,2.0,0.0,1.42931583659709,8.938,0.848,0.142,1.6074502734218203,6.273447809979677,2.739891275651914,1.240713857858247,1.46113267380483,8.8,1.2,0.0,1.5335504880368804,7.979754040476748,1.6411054722699934,0.37909500033778976,1.5451520758653048,6.666666666666666,2.4316939890710385,0.9016393442622951,1.5626575900209805,6.666666666666667,2.3333333333333335,1.0,1.5626575900209805,6.666666666666667,2.3333333333333335,1.0
6,45000,,,,1.5919975242831375,9.333333333333334,2.0,0.0,1.6169492495031457,8.044,1.844,0.22,1.6074502734218203,6.273447809979677,2.739891275651914,1.240713857858247,1.6388090213162099,6.0,2.8,1.2,1.5782427104080698,6.781081089036689,2.2787136616576067,0.9402113956554681,1.6020116711503314,6.523809523819728,2.488836846209814,0.9873536299704583,1.6195000424529256,6.523826666666667,2.390459047619048,1.0856971428571427,1.5626575900209805,6.666666666666667,2.3333333333333335,1.0
6,55000,,,,1.6532365211420053,4.5,3.5,2.0,1.608203778493857,4.244,3.636,1.908,1.6074502734218203,6.273447809979677,2.739891275651914,1.240713857858247,1.6614753812758898,4.8,3.6,1.6,1.594171221040866,5.144815062765985,3.0958930503212176,1.7593983143813912,1.658871266435358,6.380952380972789,2.5459797033485896,1.0730679156786216,1.6763424948848706,6.380986666666668,2.4475847619047624,1.1713942857142856,1.5626575900209805,6.666666666666667,2.3333333333333335,1.0
